Indicator Name,Indicator Code,Country Name,Country Code,Year,Value,Disaggregation
Female Literacy,SE.ADT.LITR.FE.ZS,Low income,LIC,2024,56.42,"female, 15+"
Female Literacy,SE.ADT.LITR.FE.ZS,Lower middle income,LMC,2024,72.309,"female, 15+"
Female Literacy,SE.ADT.LITR.FE.ZS,Middle income,MIC,2024,84.413,"female, 15+"
Female Literacy,SE.ADT.LITR.FE.ZS,Upper middle income,UMC,2024,94.865,"female, 15+"
Male Literacy,SE.ADT.LITR.MA.ZS,Low income,LIC,2024,70.937,"male, 15+"
Male Literacy,SE.ADT.LITR.MA.ZS,Lower middle income,LMC,2024,84.151,"male, 15+"
Male Literacy,SE.ADT.LITR.MA.ZS,Middle income,MIC,2024,91.176,"male, 15+"
Male Literacy,SE.ADT.LITR.MA.ZS,Upper middle income,UMC,2024,97.477,"male, 15+"
Total Literacy,SE.ADT.LITR.ZS,Low income,LIC,2024,63.569,"total, 15+"
Total Literacy,SE.ADT.LITR.ZS,Lower middle income,LMC,2024,78.279,"total, 15+"
Total Literacy,SE.ADT.LITR.ZS,Middle income,MIC,2024,87.797,"total, 15+"
Total Literacy,SE.ADT.LITR.ZS,Upper middle income,UMC,2024,96.169,"total, 15+"
